,uri,lang,dateTime,sim,url,title,body,source,concepts,categories,links,videos,image,eventUri,location,sentiment,keyword,source.uri,year_month,con_name,country,lang-name,language,Political_Alignment,wiki-url,Cultural_Class,Economic_Class,Continent-name,Continent,Religions,2019Rank-From,SafetyandSecurity,PersonalFreedom,Governance,SocialCapital,InvestmentEnvironment,EnterpriseConditions,MarketAccessandInfrastructure,EconomicQuality,LivingConditions,Health,Education,NaturalEnvironment,PowerDistance,Individualism,Masculinity,UncertaintyAvoidance,LongTermOrientation,Indulgence,economicblocs-name,economicblocs,militarydefenseblocs-name,militarydefenseblocs,politicalregionalblocs-name,politicalregionalblocs,linguisticblocs-name,linguisticblocs,concepts_str,all_concepts,year,month,day,date,min,hour,MD
2231,7492786902,eng,2023-04-12 01:52:00+00:00,0.0,https://guernseypress.com//news/uk-news/2023/04/12/what-the-papers-say--april-12/,What the papers say - April 12,"The strike by junior doctors is the most common story on the front pages of Wednesday's newspapers, which opt for an array of topics.

Three papers focus on the strike with less than complimentary headlines for the doctors.

Both The Daily Telegraph and Daily Mail concentrate on union leader Dr Robert Laurenson taking leave during the strike to attend a friend's wedding.

The Independent also focuses on the doctors' strike and Prime Minister Rishi Sunak telling them to withdraw their ""unreasonable"" pay demand which former health minister Lord Bethell labelled ""bonkers"".

While several papers feature pictures of US President Joe Biden, only The Times leads on his visit to Northern Ireland, proclaiming that peace is his priority.

The Daily Mirror concentrates on what it calls ""coronation chaos"" as it lists problems with the build-up to the event on May 6.

The Daily Express serves up a story mixing Wimbledon and Ukraine with the war-torn country's foreign minister saying allowing Russian players to play was handing a victory to Vladimir Putin.

A police investigation into sexual misconduct claims at the CBI is the main story in The Guardian, while the Metro looks at the sheer number of phone thefts with one stolen every six minutes.

The i concentrates on the economy as it says the UK is heading for the lowest growth in the G7.

The Daily Star reports on ""Robo Klopp"" and a prediction that football managers will be replaced by artificial intelligence within the next 10 years.

And the ditching of a proposed break-up of EY is the main story on the front of the Financial Times.","{'uri': 'guernseypress.com', 'dataType': 'news', 'title': 'Guernsey Press', 'description': ""The latest Guernsey news, business, sport, weather, travel & photos. Plus jobs, motors, property, competitions & offers from Guernsey's only newspaper."", 'location': {'type': 'country', 'geoNamesId': '3042362', 'wikiUri': 'http://en.wikipedia.org/wiki/Guernsey', 'label': {'eng': 'Guernsey'}, 'population': 65228, 'lat': 49.45474, 'long': -2.57629, 'area': 78, 'code2': 'GG', 'code3': 'GGY', 'webExt': '.gg', 'currencyCode': 'GBP', 'currencyName': 'Pound', 'continent': 'Europe'}, 'locationValidated': False, 'image': None, 'thumbImage': None, 'favicon': None, 'ranking': {'importanceRank': 572090, 'alexaGlobalRank': 627749, 'alexaCountryRank': 13}, 'socialMedia': {'twitter': 'guernseypress', 'facebook': 'guernseypress'}}","[{'uri': 'http://en.wikipedia.org/wiki/Strike_action', 'type': 'wiki', 'score': 5, 'label': {'eng': 'Strike action'}, 'synonyms': {'eng': ['Labor strike', 'Labour strike', 'Greve']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Independent', 'type': 'wiki', 'score': 3, 'label': {'eng': 'The Independent'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Mail', 'type': 'org', 'score': 3, 'label': {'eng': 'Daily Mail'}, 'synonyms': {'eng': ['The Daily Mail', 'Mail on Sunday', 'Mail Online', 'Dailymail.co.uk']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Daily_Telegraph', 'type': 'org', 'score': 3, 'label': {'eng': 'The Daily Telegraph'}, 'synonyms': {'eng': ['Daily Telegraph', 'DT', 'The Telegraph', 'Telegraph']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Express', 'type': 'org', 'score': 2, 'label': {'eng': 'Daily Express'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Mirror', 'type': 'org', 'score': 2, 'label': {'eng': 'Daily Mirror'}, 'synonyms': {'eng': ['Mirror.co.uk', 'The Mirror']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Rishi_Sunak', 'type': 'wiki', 'score': 2, 'label': {'eng': 'Rishi Sunak'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Joe_Biden', 'type': 'person', 'score': 2, 'label': {'eng': 'Joe Biden'}, 'synonyms': {'eng': ['Joseph Biden']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Northern_Ireland', 'type': 'loc', 'score': 2, 'label': {'eng': 'Northern Ireland'}, 'synonyms': {'eng': ['NIR', 'UKN', 'North Ireland']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'place', 'geoNamesId': '2641364', 'wikiUri': 'http://en.wikipedia.org/wiki/Northern_Ireland', 'label': {'eng': 'Northern Ireland'}, 'population': 1829700, 'lat': 54.5, 'long': -6.5, 'featureCode': 'A.ADM1', 'country': {'type': 'country', 'geoNamesId': '2635167', 'wikiUri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'label': {'eng': 'United Kingdom'}, 'population': 62348447, 'lat': 54.75844, 'long': -2.69531, 'area': 244820, 'code2': 'GB', 'code3': 'GBR', 'webExt': '.uk', 'currencyCode': 'GBP', 'currencyName': 'Pound', 'continent': 'Europe'}}}, {'uri': 'http://en.wikipedia.org/wiki/I_(newspaper)', 'type': 'org', 'score': 1, 'label': {'eng': 'I (newspaper)'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Confederation_of_British_Industry', 'type': 'org', 'score': 1, 'label': {'eng': 'Confederation of British Industry'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Ernst_&_Young', 'type': 'org', 'score': 1, 'label': {'eng': 'Ernst & Young'}, 'synonyms': {'eng': ['EY', 'Ernst and Young']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Daily_Star_(Bangladesh)', 'type': 'org', 'score': 1, 'label': {'eng': 'The Daily Star (Bangladesh)'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Guardian', 'type': 'org', 'score': 1, 'label': {'eng': 'The Guardian'}, 'synonyms': {'eng': ['The Manchester Guardian', 'Manchester Guardian', 'Guardian newspaper', 'Guardian']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Financial_Times', 'type': 'org', 'score': 1, 'label': {'eng': 'Financial Times'}, 'synonyms': {'eng': ['The Financial Times', 'FT', 'FT.com']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Group_of_Seven', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Group of Seven'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Metro_(British_newspaper)', 'type': 'org', 'score': 1, 'label': {'eng': 'Metro (British newspaper)'}, 'synonyms': {'eng': ['Metro UK']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Artificial_intelligence', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Artificial intelligence'}, 'synonyms': {'eng': ['AI', 'MI', 'Machine intelligence']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Foreign_minister', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Foreign minister'}, 'synonyms': {'eng': ['Minister of Foreign Affairs']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Championships,_Wimbledon', 'type': 'wiki', 'score': 1, 'label': {'eng': 'The Championships, Wimbledon'}, 'synonyms': {'eng': ['The Championships', 'Wimbledon']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Vladimir_Putin', 'type': 'person', 'score': 1, 'label': {'eng': 'Vladimir Putin'}, 'synonyms': {'eng': ['Vladimir Vladimirovich Putin', 'Putin']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Ukraine', 'type': 'loc', 'score': 1, 'label': {'eng': 'Ukraine'}, 'synonyms': {'eng': ['UA', 'UKR', 'Ua', 'Ukrainia']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '690791', 'wikiUri': 'http://en.wikipedia.org/wiki/Ukraine', 'label': {'eng': 'Ukraine'}, 'population': 45415596, 'lat': 49, 'long': 32, 'area': 603700, 'code2': 'UA', 'code3': 'UKR', 'webExt': '.ua', 'currencyCode': 'UAH', 'currencyName': 'Hryvnia', 'continent': 'Europe'}}, {'uri': 'http://en.wikipedia.org/wiki/Russia', 'type': 'loc', 'score': 1, 'label': {'eng': 'Russia'}, 'synonyms': {'_ANY_': ['Russian Federation'], 'eng': ['Rossiya', 'RU', 'Ru', 'Russian Federation', 'Rus']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '2017370', 'wikiUri': 'http://en.wikipedia.org/wiki/Russia', 'label': {'eng': 'Russia'}, 'population': 140702000, 'lat': 60, 'long': 100, 'area': 17100000, 'code2': 'RU', 'code3': 'RUS', 'webExt': '.ru', 'currencyCode': 'RUB', 'currencyName': 'Ruble', 'continent': 'Europe'}}, {'uri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'type': 'loc', 'score': 1, 'label': {'eng': 'United Kingdom'}, 'synonyms': {'eng': ['UK', 'United Kingdom of Great Britain and Northern Ireland', 'U.K.']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '2635167', 'wikiUri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'label': {'eng': 'United Kingdom'}, 'population': 62348447, 'lat': 54.75844, 'long': -2.69531, 'area': 244820, 'code2': 'GB', 'code3': 'GBR', 'webExt': '.uk', 'currencyCode': 'GBP', 'currencyName': 'Pound', 'continent': 'Europe'}}]","[{'uri': 'news/Politics', 'label': 'news/Politics', 'wgt': 92}, {'uri': 'dmoz/Recreation/Humor/Parodies', 'label': 'dmoz/Recreation/Humor/Parodies', 'wgt': 100}, {'uri': 'dmoz/Society/Issues/Warfare_and_Conflict', 'label': 'dmoz/Society/Issues/Warfare and Conflict', 'wgt': 100}]",[],[],https://guernseypress.com/resizer/moYv0vwMT42MdpMaoulmXtb7onM=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/mna/UMPZ7VWN2NAADMXJM2KI227XEU.jpg,,,-0.0196078431372549,Russia,guernseypress.com,2023-04,Guernsey,GG,English,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanish-speaking,Spa,"[{'uri': 'http://en.wikipedia.org/wiki/Strike_action', 'type': 'wiki', 'score': 5, 'label': {'eng': 'Strike action'}, 'synonyms': {'eng': ['Labor strike', 'Labour strike', 'Greve']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Independent', 'type': 'wiki', 'score': 3, 'label': {'eng': 'The Independent'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Mail', 'type': 'org', 'score': 3, 'label': {'eng': 'Daily Mail'}, 'synonyms': {'eng': ['The Daily Mail', 'Mail on Sunday', 'Mail Online', 'Dailymail.co.uk']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Daily_Telegraph', 'type': 'org', 'score': 3, 'label': {'eng': 'The Daily Telegraph'}, 'synonyms': {'eng': ['Daily Telegraph', 'DT', 'The Telegraph', 'Telegraph']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Express', 'type': 'org', 'score': 2, 'label': {'eng': 'Daily Express'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Daily_Mirror', 'type': 'org', 'score': 2, 'label': {'eng': 'Daily Mirror'}, 'synonyms': {'eng': ['Mirror.co.uk', 'The Mirror']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Rishi_Sunak', 'type': 'wiki', 'score': 2, 'label': {'eng': 'Rishi Sunak'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Joe_Biden', 'type': 'person', 'score': 2, 'label': {'eng': 'Joe Biden'}, 'synonyms': {'eng': ['Joseph Biden']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Northern_Ireland', 'type': 'loc', 'score': 2, 'label': {'eng': 'Northern Ireland'}, 'synonyms': {'eng': ['NIR', 'UKN', 'North Ireland']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'place', 'geoNamesId': '2641364', 'wikiUri': 'http://en.wikipedia.org/wiki/Northern_Ireland', 'label': {'eng': 'Northern Ireland'}, 'population': 1829700, 'lat': 54.5, 'long': -6.5, 'featureCode': 'A.ADM1', 'country': {'type': 'country', 'geoNamesId': '2635167', 'wikiUri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'label': {'eng': 'United Kingdom'}, 'population': 62348447, 'lat': 54.75844, 'long': -2.69531, 'area': 244820, 'code2': 'GB', 'code3': 'GBR', 'webExt': '.uk', 'currencyCode': 'GBP', 'currencyName': 'Pound', 'continent': 'Europe'}}}, {'uri': 'http://en.wikipedia.org/wiki/I_(newspaper)', 'type': 'org', 'score': 1, 'label': {'eng': 'I (newspaper)'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Confederation_of_British_Industry', 'type': 'org', 'score': 1, 'label': {'eng': 'Confederation of British Industry'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Ernst_&_Young', 'type': 'org', 'score': 1, 'label': {'eng': 'Ernst & Young'}, 'synonyms': {'eng': ['EY', 'Ernst and Young']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Daily_Star_(Bangladesh)', 'type': 'org', 'score': 1, 'label': {'eng': 'The Daily Star (Bangladesh)'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Guardian', 'type': 'org', 'score': 1, 'label': {'eng': 'The Guardian'}, 'synonyms': {'eng': ['The Manchester Guardian', 'Manchester Guardian', 'Guardian newspaper', 'Guardian']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Financial_Times', 'type': 'org', 'score': 1, 'label': {'eng': 'Financial Times'}, 'synonyms': {'eng': ['The Financial Times', 'FT', 'FT.com']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Group_of_Seven', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Group of Seven'}, 'synonyms': {}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Metro_(British_newspaper)', 'type': 'org', 'score': 1, 'label': {'eng': 'Metro (British newspaper)'}, 'synonyms': {'eng': ['Metro UK']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Artificial_intelligence', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Artificial intelligence'}, 'synonyms': {'eng': ['AI', 'MI', 'Machine intelligence']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Foreign_minister', 'type': 'wiki', 'score': 1, 'label': {'eng': 'Foreign minister'}, 'synonyms': {'eng': ['Minister of Foreign Affairs']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/The_Championships,_Wimbledon', 'type': 'wiki', 'score': 1, 'label': {'eng': 'The Championships, Wimbledon'}, 'synonyms': {'eng': ['The Championships', 'Wimbledon']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Vladimir_Putin', 'type': 'person', 'score': 1, 'label': {'eng': 'Vladimir Putin'}, 'synonyms': {'eng': ['Vladimir Vladimirovich Putin', 'Putin']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}}, {'uri': 'http://en.wikipedia.org/wiki/Ukraine', 'type': 'loc', 'score': 1, 'label': {'eng': 'Ukraine'}, 'synonyms': {'eng': ['UA', 'UKR', 'Ua', 'Ukrainia']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '690791', 'wikiUri': 'http://en.wikipedia.org/wiki/Ukraine', 'label': {'eng': 'Ukraine'}, 'population': 45415596, 'lat': 49, 'long': 32, 'area': 603700, 'code2': 'UA', 'code3': 'UKR', 'webExt': '.ua', 'currencyCode': 'UAH', 'currencyName': 'Hryvnia', 'continent': 'Europe'}}, {'uri': 'http://en.wikipedia.org/wiki/Russia', 'type': 'loc', 'score': 1, 'label': {'eng': 'Russia'}, 'synonyms': {'_ANY_': ['Russian Federation'], 'eng': ['Rossiya', 'RU', 'Ru', 'Russian Federation', 'Rus']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '2017370', 'wikiUri': 'http://en.wikipedia.org/wiki/Russia', 'label': {'eng': 'Russia'}, 'population': 140702000, 'lat': 60, 'long': 100, 'area': 17100000, 'code2': 'RU', 'code3': 'RUS', 'webExt': '.ru', 'currencyCode': 'RUB', 'currencyName': 'Ruble', 'continent': 'Europe'}}, {'uri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'type': 'loc', 'score': 1, 'label': {'eng': 'United Kingdom'}, 'synonyms': {'eng': ['UK', 'United Kingdom of Great Britain and Northern Ireland', 'U.K.']}, 'trendingScore': {'news': {'score': 0, 'testPopFq': 0, 'nullPopFq': 0}}, 'location': {'type': 'country', 'geoNamesId': '2635167', 'wikiUri': 'http://en.wikipedia.org/wiki/United_Kingdom', 'label': {'eng': 'United Kingdom'}, 'population': 62348447, 'lat': 54.75844, 'long': -2.69531, 'area': 244820, 'code2': 'GB', 'code3': 'GBR', 'webExt': '.uk', 'currencyCode': 'GBP', 'currencyName': 'Pound', 'continent': 'Europe'}}]","Strike_action The_Independent Daily_Mail The_Daily_Telegraph Daily_Express Daily_Mirror Rishi_Sunak Joe_Biden Northern_Ireland Northern_Ireland United_Kingdom I_(newspaper) Confederation_of_British_Industry Ernst_&_Young The_Daily_Star_(Bangladesh) The_Guardian Financial_Times Group_of_Seven Metro_(British_newspaper) Artificial_intelligence Foreign_minister The_Championships,_Wimbledon Vladimir_Putin Ukraine Ukraine Russia Russia United_Kingdom United_Kingdom",2023,4,12,2023-04-12,52,1,2023-04-12
